Year,Team,R,H,2B,3B,HR,RBI,BB,SF,OBP,SLG,OPS
2015,KC,50.92857142857143,71.64285714285714,21.142857142857142,2.9285714285714284,9.857142857142858,48.07142857142857,26.857142857142858,3.2142857142857144,0.3193571428571428,0.4014285714285715,0.7207857142857143
2015,LAA,35.05555555555556,47.77777777777778,13.166666666666666,1.1666666666666667,9.555555555555555,33.666666666666664,23.166666666666668,2.2222222222222223,0.2871111111111111,0.3530000000000001,0.6401111111111111
2015,LAD,33.473684210526315,43.68421052631579,13.210526315789474,1.3157894736842106,9.578947368421053,32.73684210526316,28.36842105263158,1.5263157894736843,0.33405263157894743,0.42484210526315785,0.7588947368421053
2015,MIA,35.05882352941177,58.11764705882353,13.529411764705882,2.3529411764705883,6.9411764705882355,32.8235294117647,21.294117647058822,2.3529411764705883,0.30447058823529416,0.38070588235294117,0.6851764705882352
2015,MIL,35.666666666666664,49.55555555555556,14.777777777777779,1.8888888888888888,8.055555555555555,34.333333333333336,22.38888888888889,1.8888888888888888,0.3095555555555556,0.3921666666666667,0.7017222222222221
2015,MIN,42.6875,53.125,16.9375,2.75,9.75,40.6875,26.75,2.5625,0.2995625,0.38650000000000007,0.6860625000000001
2015,NYM,32.55,40.5,14.25,0.85,8.75,31.1,23.55,1.55,0.3093,0.39729999999999993,0.7066
2015,NYY,45.875,54.1875,16.0625,1.1875,12.9375,44.6875,34.0,3.25,0.315375,0.4283125,0.7436875000000002
2015,OAK,42.3125,57.4375,17.3125,2.6875,9.0625,40.5,28.6875,2.25,0.309,0.39756250000000004,0.7065625
2015,PHI,33.55555555555556,50.166666666666664,14.61111111111111,2.0,7.166666666666667,32.0,20.944444444444443,1.6111111111111112,0.3080555555555555,0.3922222222222222,0.7002777777777777
2015,PIT,44.0,63.6,18.8,1.6666666666666667,9.133333333333333,41.93333333333333,29.2,2.6666666666666665,0.3268666666666667,0.39780000000000004,0.7246666666666666
2015,SD,37.0,50.05882352941177,14.823529411764707,2.0588235294117645,8.588235294117647,35.8235294117647,24.58823529411765,2.3529411764705883,0.30170588235294116,0.38311764705882356,0.6848235294117647
2015,SEA,35.27777777777778,48.77777777777778,14.277777777777779,1.2222222222222223,10.88888888888889,33.833333333333336,25.444444444444443,1.7777777777777777,0.29266666666666663,0.37933333333333336,0.6719999999999999
2015,SF,36.05555555555556,53.111111111111114,14.88888888888889,2.111111111111111,6.666666666666667,34.166666666666664,23.944444444444443,1.8888888888888888,0.3182777777777777,0.38761111111111113,0.7058888888888888
2015,STL,36.705882352941174,51.35294117647059,16.294117647058822,2.2941176470588234,8.058823529411764,35.05882352941177,28.823529411764707,2.411764705882353,0.3212352941176471,0.39076470588235296,0.712
2015,TB,29.0,40.86363636363637,12.409090909090908,1.4545454545454546,7.5,27.454545454545453,19.5,2.1363636363636362,0.30804545454545457,0.4031363636363636,0.7111818181818181
2015,TEX,33.0,41.68181818181818,12.545454545454545,1.4545454545454546,7.681818181818182,31.681818181818183,22.40909090909091,2.3636363636363638,0.3109090909090909,0.39359090909090905,0.7045
2015,TOR,50.76470588235294,52.294117647058826,17.470588235294116,0.9411764705882353,13.529411764705882,49.1764705882353,32.23529411764706,3.6470588235294117,0.33064705882352946,0.4358823529411765,0.7665294117647058
2015,WAS,45.266666666666666,56.4,17.133333333333333,0.8666666666666667,11.733333333333333,43.733333333333334,35.06666666666667,3.3333333333333335,0.31966666666666665,0.4055333333333333,0.7252000000000002
2016,ARI,42.0,52.8235294117647,16.294117647058822,3.1176470588235294,10.823529411764707,40.05882352941177,26.352941176470587,2.0588235294117645,0.304,0.4205294117647059,0.7245294117647059
2016,ATL,36.23529411764706,53.23529411764706,16.705882352941178,1.411764705882353,6.882352941176471,34.529411764705884,28.647058823529413,2.9411764705882355,0.3222941176470588,0.38129411764705884,0.7035882352941175
2016,BAL,51.785714285714285,61.142857142857146,18.642857142857142,0.42857142857142855,17.642857142857142,49.5,32.142857142857146,2.5,0.31207142857142856,0.4151428571428571,0.7272142857142858
2016,BOS,50.411764705882355,58.94117647058823,19.647058823529413,1.4705882352941178,12.235294117647058,48.88235294117647,31.88235294117647,2.3529411764705883,0.3378235294117648,0.4255882352941177,0.7634117647058822
2016,CHC,52.0,55.4,18.6,1.9333333333333333,13.133333333333333,48.93333333333333,42.06666666666667,2.4,0.3475333333333333,0.43540000000000006,0.7829333333333335
2016,CIN,43.5,55.75,16.8125,1.875,10.1875,41.4375,27.1875,2.75,0.31112500000000004,0.3945,0.7056249999999998
2016,CLE,45.11764705882353,52.88235294117647,17.88235294117647,1.7058823529411764,10.882352941176471,42.705882352941174,30.88235294117647,3.4705882352941178,0.3196470588235294,0.4099411764705882,0.7295882352941176
2016,COL,47.8235294117647,54.0,18.352941176470587,2.6470588235294117,11.588235294117647,44.88235294117647,27.823529411764707,1.9411764705882353,0.3235294117647059,0.4355882352941177,0.7591176470588233
2016,CWS,39.23529411764706,54.705882352941174,15.941176470588236,1.8823529411764706,9.705882352941176,37.88235294117647,26.352941176470587,2.588235294117647,0.3089411764705882,0.3853529411764706,0.6942941176470587
2016,DET,45.8125,60.0625,15.375,1.75,13.0625,44.25,29.9375,2.3125,0.3193125,0.4086875,0.728
2016,HOU,42.1764705882353,49.294117647058826,16.88235294117647,1.7058823529411764,11.647058823529411,40.23529411764706,32.411764705882355,1.8235294117647058,0.3052941176470588,0.3981176470588235,0.7034117647058825
2016,KC,42.86666666666667,64.73333333333333,17.0,2.2,9.6,41.4,24.666666666666668,2.1333333333333333,0.3086,0.3966666666666666,0.7052666666666666
2016,LAA,37.1578947368421,49.73684210526316,14.368421052631579,1.0526315789473684,8.210526315789474,35.78947368421053,24.526315789473685,2.5789473684210527,0.2986315789473684,0.3768421052631579,0.6754736842105263
2016,LAD,38.833333333333336,47.0,14.722222222222221,1.1666666666666667,10.38888888888889,36.44444444444444,28.166666666666668,1.7777777777777777,0.3135555555555556,0.39505555555555555,0.708611111111111
2016,MIA,41.8,64.6,16.866666666666667,2.6,8.4,40.06666666666667,29.0,2.4,0.3192666666666667,0.3904666666666667,0.7097333333333331
2016,MIL,37.705882352941174,47.05882352941177,14.294117647058824,1.1176470588235294,11.176470588235293,36.529411764705884,33.23529411764706,2.235294117647059,0.3257058823529412,0.39252941176470585,0.7182352941176471
2016,MIN,37.89473684210526,46.26315789473684,15.105263157894736,1.8421052631578947,10.526315789473685,36.31578947368421,26.736842105263158,2.263157894736842,0.30842105263157893,0.40378947368421053,0.7122105263157895
2016,NYM,29.272727272727273,38.18181818181818,10.363636363636363,0.8181818181818182,9.636363636363637,28.545454545454547,22.681818181818183,1.7727272727272727,0.31759090909090903,0.3995454545454546,0.7171363636363637
2016,NYY,38.76470588235294,53.470588235294116,14.058823529411764,1.1764705882352942,10.529411764705882,37.294117647058826,27.529411764705884,2.823529411764706,0.3058235294117647,0.39305882352941174,0.6988823529411766
2016,OAK,34.666666666666664,48.0,14.5,1.1111111111111112,9.055555555555555,33.888888888888886,23.333333333333332,1.7777777777777777,0.30761111111111106,0.3833888888888889,0.691
2016,PHI,34.294117647058826,49.0,12.705882352941176,2.0,9.352941176470589,32.411764705882355,23.705882352941178,1.7647058823529411,0.30535294117647055,0.37952941176470584,0.6848823529411764
2016,PIT,44.1875,56.6875,16.9375,1.875,9.4375,41.75,33.9375,2.25,0.33112500000000006,0.3934375,0.7245624999999999
2016,SD,39.4375,46.125,14.9375,1.4375,10.3125,37.3125,26.0625,2.125,0.3109374999999999,0.3998125,0.7107499999999999
2016,SEA,47.0,57.9375,15.25,1.0625,13.8125,45.0,30.9375,2.5,0.31593750000000004,0.4005,0.7164375000000001
2016,SF,38.05555555555556,51.72222222222222,14.5,3.0,6.944444444444445,35.111111111111114,30.5,2.2222222222222223,0.33005555555555566,0.4034444444444445,0.7335
2016,STL,52.785714285714285,56.714285714285715,20.071428571428573,2.2142857142857144,15.928571428571429,50.0,36.142857142857146,2.5714285714285716,0.33028571428571424,0.4530000000000001,0.7832857142857144
2016,TB,30.227272727272727,35.86363636363637,12.818181818181818,1.4090909090909092,9.772727272727273,29.09090909090909,20.09090909090909,1.2272727272727273,0.2982727272727273,0.3914090909090909,0.6896818181818182
2016,TEX,41.27777777777778,51.77777777777778,13.833333333333334,1.2777777777777777,11.61111111111111,40.611111111111114,23.333333333333332,2.1666666666666665,0.3111666666666667,0.41483333333333333,0.726
2016,TOR,52.92857142857143,59.07142857142857,19.285714285714285,1.2857142857142858,15.642857142857142,51.357142857142854,44.142857142857146,2.857142857142857,0.3182142857142857,0.4030714285714286,0.7212857142857143
2016,WAS,49.2,56.13333333333333,16.866666666666667,1.8666666666666667,13.266666666666667,46.733333333333334,34.13333333333333,4.133333333333334,0.32686666666666664,0.4296666666666666,0.7565333333333334
2017,ARI,43.22222222222222,43.666666666666664,16.833333333333332,2.111111111111111,12.055555555555555,41.888888888888886,30.944444444444443,1.5,0.32683333333333336,0.44933333333333336,0.7761666666666667
2017,ATL,43.9375,59.25,17.75,1.5625,10.125,42.5,28.5625,1.875,0.3283125,0.42606250000000007,0.7543749999999999
2017,BAL,45.4375,57.875,16.375,0.75,14.1875,43.3125,23.875,2.25,0.3065,0.4093125000000001,0.7158125
2017,BOS,40.78947368421053,50.63157894736842,15.68421052631579,1.0,8.842105263157896,38.578947368421055,29.894736842105264,1.894736842105263,0.3228421052631579,0.38521052631578945,0.7080526315789474
2017,CHC,52.266666666666666,55.266666666666666,17.066666666666666,1.8666666666666667,14.466666666666667,49.266666666666666,39.53333333333333,2.0,0.34893333333333326,0.44353333333333345,0.7924666666666667
2017,CIN,49.4,57.266666666666666,16.133333333333333,2.533333333333333,14.533333333333333,47.06666666666667,37.333333333333336,2.8,0.31900000000000006,0.42679999999999996,0.7458000000000001
2017,CLE,44.666666666666664,47.55555555555556,18.27777777777778,1.6111111111111112,11.722222222222221,42.888888888888886,33.111111111111114,2.388888888888889,0.32761111111111113,0.4225555555555556,0.7501666666666666
2017,COL,53.06666666666667,63.06666666666667,19.0,2.466666666666667,12.666666666666666,51.13333333333333,33.2,2.7333333333333334,0.33653333333333335,0.43466666666666665,0.7711999999999999
2017,CWS,40.64705882352941,53.64705882352941,14.823529411764707,2.176470588235294,10.588235294117647,37.88235294117647,22.705882352941178,1.8235294117647058,0.30641176470588233,0.3940588235294118,0.7004705882352941
2017,DET,38.578947368421055,48.1578947368421,15.105263157894736,1.8421052631578947,9.842105263157896,36.63157894736842,26.42105263157895,1.4210526315789473,0.32647368421052625,0.4166842105263157,0.7431578947368421
2017,HOU,51.76470588235294,56.8235294117647,20.176470588235293,1.1176470588235294,13.823529411764707,49.470588235294116,29.41176470588235,3.5294117647058822,0.32805882352941174,0.4640588235294118,0.7921176470588235
2017,KC,43.5,59.25,16.1875,1.5,12.0,40.9375,24.0,2.3125,0.29275,0.37968749999999996,0.6724374999999998
2017,LAA,38.833333333333336,47.27777777777778,13.88888888888889,0.7777777777777778,10.222222222222221,37.166666666666664,28.27777777777778,2.4444444444444446,0.3075,0.3907222222222222,0.6982222222222222
2017,LAD,48.666666666666664,49.46666666666667,19.933333333333334,1.2666666666666666,14.2,46.266666666666666,40.666666666666664,2.466666666666667,0.33853333333333335,0.43973333333333336,0.7782666666666668
2017,MIA,45.05882352941177,57.294117647058826,15.764705882352942,1.8235294117647058,11.411764705882353,43.23529411764706,28.058823529411764,2.3529411764705883,0.3235882352941177,0.4109411764705882,0.7345294117647058
2017,MIL,44.6875,51.125,16.4375,1.3125,13.8125,42.5,32.75,1.625,0.3285624999999999,0.43737500000000007,0.7659374999999999
2017,MIN,57.357142857142854,64.85714285714286,20.214285714285715,2.0,14.642857142857142,55.142857142857146,41.785714285714285,2.7857142857142856,0.3337142857142857,0.42078571428571426,0.7545000000000001
2017,NYM,33.95238095238095,38.04761904761905,13.19047619047619,1.3333333333333333,10.571428571428571,33.04761904761905,24.333333333333332,1.7142857142857142,0.3212857142857143,0.4217619047619047,0.743047619047619
2017,NYY,52.375,56.625,15.875,1.3125,14.8125,49.6875,37.375,3.25,0.323375,0.42425,0.747625
2017,OAK,38.05263157894737,40.1578947368421,15.789473684210526,0.7368421052631579,12.157894736842104,36.526315789473685,28.526315789473685,2.1052631578947367,0.3124210526315789,0.4241052631578947,0.7365263157894737
2017,PHI,33.4,42.25,14.0,1.7,8.6,31.7,24.05,1.8,0.32109999999999994,0.40185000000000004,0.7229500000000001
2017,PIT,35.77777777777778,47.388888888888886,13.277777777777779,2.0,8.333333333333334,34.27777777777778,27.77777777777778,1.5555555555555556,0.3073888888888889,0.36711111111111117,0.6745000000000001
2017,SD,32.05555555555556,42.05555555555556,12.11111111111111,1.5,10.0,30.055555555555557,24.88888888888889,1.8333333333333333,0.2986111111111111,0.38327777777777783,0.6818888888888887
2017,SEA,52.0,64.92857142857143,19.714285714285715,1.2142857142857142,14.071428571428571,50.142857142857146,33.57142857142857,2.4285714285714284,0.32049999999999995,0.4138571428571428,0.7343571428571428
2017,SF,30.05,43.8,13.95,1.4,5.95,28.25,22.2,2.15,0.2961,0.36480000000000007,0.6608999999999998
2017,STL,40.388888888888886,46.94444444444444,15.222222222222221,1.5,10.666666666666666,38.22222222222222,32.0,2.3333333333333335,0.3276111111111112,0.39649999999999996,0.7241111111111114
2017,TB,35.63157894736842,43.73684210526316,11.842105263157896,1.6842105263157894,11.842105263157896,34.63157894736842,27.789473684210527,2.3684210526315788,0.3080526315789473,0.41036842105263155,0.718421052631579
2017,TEX,49.125,49.75,15.75,1.1875,14.6875,46.5625,33.5,2.375,0.31487499999999996,0.4103125,0.7251875000000002
2017,TOR,35.78947368421053,42.31578947368421,13.842105263157896,0.2631578947368421,11.421052631578947,33.94736842105263,28.263157894736842,1.7894736842105263,0.30057894736842106,0.38763157894736844,0.6882105263157895
2017,WAS,39.85,43.7,15.3,1.45,10.6,38.75,26.1,2.25,0.31935,0.42364999999999997,0.743
2018,ARI,41.625,47.1875,15.625,3.0,10.6875,39.3125,33.625,2.625,0.30450000000000005,0.37612500000000004,0.680625
2018,ATL,55.23076923076923,67.38461538461539,23.076923076923077,2.1538461538461537,12.923076923076923,52.53846153846154,37.0,3.1538461538461537,0.32276923076923075,0.40800000000000003,0.7307692307692307
2018,BAL,29.75,42.05,11.65,0.7,9.15,28.55,20.2,1.6,0.29924999999999996,0.3809,0.68015
2018,BOS,53.875,56.5625,21.875,1.9375,12.875,51.0,35.0,2.9375,0.328625,0.427625,0.75625
2018,CHC,53.0,66.57142857142857,20.214285714285715,2.4285714285714284,11.785714285714286,50.214285714285715,40.285714285714285,3.142857142857143,0.33985714285714286,0.41542857142857154,0.7552857142857142
2018,CIN,44.333333333333336,60.6,16.133333333333333,1.6666666666666667,10.666666666666666,42.06666666666667,35.4,2.3333333333333335,0.3294,0.4086666666666666,0.7380666666666665
2018,CLE,47.05882352941177,52.64705882352941,17.176470588235293,1.1176470588235294,12.294117647058824,45.23529411764706,31.58823529411765,2.5294117647058822,0.3240588235294118,0.4049999999999999,0.7290588235294119
2018,COL,49.4,55.6,17.866666666666667,2.6666666666666665,13.733333333333333,47.6,32.06666666666667,2.466666666666667,0.3196666666666667,0.41880000000000006,0.7384666666666669
2018,CWS,38.1764705882353,49.588235294117645,15.117647058823529,2.3529411764705883,10.588235294117647,37.1764705882353,24.823529411764707,1.7647058823529411,0.3008823529411765,0.39729411764705885,0.6981764705882353
2018,DET,32.94736842105263,45.578947368421055,14.894736842105264,1.8421052631578947,7.105263157894737,31.31578947368421,22.263157894736842,2.0526315789473686,0.2991578947368421,0.36936842105263157,0.6685263157894736
2018,HOU,46.411764705882355,51.8235294117647,16.176470588235293,1.0588235294117647,12.0,44.705882352941174,33.11764705882353,2.6470588235294117,0.3085294117647058,0.39905882352941174,0.7075882352941176
2018,KC,29.952380952380953,41.523809523809526,13.285714285714286,1.380952380952381,7.380952380952381,28.571428571428573,20.238095238095237,1.9047619047619047,0.2946190476190476,0.37490476190476185,0.6695238095238094
2018,LAA,32.7,39.15,11.3,1.05,9.5,31.2,23.45,1.85,0.28945,0.38345,0.6729
2018,LAD,45.294117647058826,45.529411764705884,16.88235294117647,1.8823529411764706,13.705882352941176,42.529411764705884,36.588235294117645,2.2941176470588234,0.3337058823529412,0.4274117647058823,0.7611176470588235
2018,MIA,31.77777777777778,49.166666666666664,11.944444444444445,1.3333333333333333,7.055555555555555,29.72222222222222,23.77777777777778,1.7222222222222223,0.2974444444444445,0.34983333333333333,0.6472777777777777
2018,MIL,37.473684210526315,45.31578947368421,12.68421052631579,1.1578947368421053,11.105263157894736,36.1578947368421,26.473684210526315,2.1578947368421053,0.3080526315789473,0.4001052631578947,0.7081578947368422
2018,MIN,34.666666666666664,41.19047619047619,15.047619047619047,1.0476190476190477,7.809523809523809,33.19047619047619,25.142857142857142,1.7619047619047619,0.3072380952380952,0.38738095238095227,0.6946190476190476
2018,NYM,34.421052631578945,40.21052631578947,13.526315789473685,1.736842105263158,8.789473684210526,32.73684210526316,28.210526315789473,1.9473684210526316,0.3132105263157895,0.39042105263157895,0.7036315789473685
2018,NYY,46.05555555555556,44.166666666666664,14.722222222222221,1.2777777777777777,14.666666666666666,45.333333333333336,34.05555555555556,3.2777777777777777,0.31805555555555554,0.4335555555555556,0.7516111111111111
2018,OAK,50.375,51.8125,19.9375,1.125,14.1875,48.4375,34.1875,2.75,0.313625,0.42425,0.7378750000000001
2018,PHI,40.25,48.375,14.3125,1.8125,11.125,39.0625,34.4375,2.0,0.315125,0.3990625,0.7141874999999999
2018,PIT,37.27777777777778,47.388888888888886,15.5,2.111111111111111,8.666666666666666,35.77777777777778,25.61111111111111,2.7222222222222223,0.3169444444444445,0.41022222222222215,0.7271666666666667
2018,SD,33.333333333333336,45.44444444444444,13.722222222222221,1.6666666666666667,8.833333333333334,31.444444444444443,25.166666666666668,1.7222222222222223,0.29772222222222217,0.37111111111111117,0.6688333333333334
2018,SEA,41.25,56.75,15.75,2.0,10.875,39.8125,26.0625,2.5625,0.3123125,0.39187500000000003,0.7041875000000001
2018,SF,29.55,43.9,12.5,1.5,6.55,27.95,22.1,2.0,0.29989999999999994,0.37074999999999997,0.67065
2018,STL,48.2,57.4,16.133333333333333,0.5333333333333333,12.933333333333334,45.666666666666664,33.733333333333334,3.066666666666667,0.3141333333333334,0.4017333333333334,0.7158666666666665
2018,TB,33.523809523809526,44.38095238095238,12.80952380952381,2.0476190476190474,7.0,31.0,25.333333333333332,2.3333333333333335,0.331,0.40528571428571436,0.7362857142857141
2018,TEX,48.733333333333334,53.8,17.266666666666666,1.6,12.733333333333333,45.666666666666664,36.53333333333333,2.2,0.3087333333333334,0.3862666666666667,0.6950000000000001
2018,TOR,35.89473684210526,39.68421052631579,16.36842105263158,0.7894736842105263,11.263157894736842,35.10526315789474,25.526315789473685,1.9473684210526316,0.3214736842105264,0.4404736842105263,0.7619473684210527
2018,WAS,37.45,43.25,13.85,1.2,9.5,35.9,31.1,2.0,0.32754999999999995,0.40795000000000003,0.7354999999999998
2019,ARI,45.294117647058826,49.05882352941177,16.294117647058822,2.176470588235294,12.588235294117647,43.705882352941174,30.647058823529413,2.235294117647059,0.31764705882352945,0.42517647058823527,0.7428235294117649
2019,ATL,51.625,52.625,16.5,1.75,15.4375,50.0,37.4375,2.125,0.33731249999999996,0.4629375000000001,0.80025
2019,BAL,37.68421052631579,46.05263157894737,13.052631578947368,1.2105263157894737,11.210526315789474,36.26315789473684,23.736842105263158,1.8421052631578947,0.3031052631578948,0.39342105263157895,0.6965263157894738
2019,BOS,58.8,61.2,22.6,1.6666666666666667,16.2,56.06666666666667,38.13333333333333,2.8666666666666667,0.32066666666666666,0.43019999999999997,0.7508666666666667
2019,CHC,43.888888888888886,43.5,14.333333333333334,1.4444444444444444,14.055555555555555,41.55555555555556,30.666666666666668,2.0,0.32599999999999996,0.444611111111111,0.7706111111111112
2019,CIN,37.0,43.666666666666664,12.5,1.3888888888888888,12.222222222222221,36.166666666666664,25.944444444444443,1.7222222222222223,0.3063888888888889,0.4111666666666668,0.7175555555555556
2019,CLE,43.705882352941174,47.588235294117645,16.0,1.0588235294117647,12.764705882352942,41.470588235294116,31.58823529411765,2.6470588235294117,0.32205882352941173,0.41576470588235287,0.7378235294117648
2019,COL,44.94444444444444,48.72222222222222,17.38888888888889,2.2222222222222223,12.333333333333334,43.0,26.055555555555557,2.2777777777777777,0.3169444444444445,0.43366666666666664,0.750611111111111
2019,CWS,36.8421052631579,50.73684210526316,13.68421052631579,1.0526315789473684,9.421052631578947,35.05263157894737,19.63157894736842,1.631578947368421,0.3002105263157895,0.3666315789473685,0.6668421052631579
2019,DET,30.263157894736842,44.10526315789474,15.105263157894736,2.1578947368421053,7.842105263157895,28.842105263157894,20.263157894736842,2.210526315789474,0.2870000000000001,0.3793157894736842,0.6663157894736842
2019,HOU,45.55,44.7,16.0,1.4,14.4,44.45,32.0,2.85,0.331,0.45515,0.78615
2019,KC,32.61904761904762,41.04761904761905,13.19047619047619,1.9047619047619047,7.714285714285714,30.80952380952381,21.428571428571427,1.9523809523809523,0.2940952380952381,0.3578095238095239,0.651904761904762
2019,LAA,40.529411764705884,44.88235294117647,13.941176470588236,0.8823529411764706,11.588235294117647,38.05882352941177,31.0,2.0,0.30870588235294116,0.3919999999999999,0.7007058823529412
2019,LAD,52.9375,47.3125,18.0,1.1875,16.875,51.625,35.8125,2.8125,0.338875,0.47356250000000005,0.8124375
2019,MIA,31.263157894736842,44.63157894736842,13.31578947368421,0.8947368421052632,7.526315789473684,30.0,19.842105263157894,1.736842105263158,0.28963157894736846,0.3533157894736842,0.6429473684210527
2019,MIL,46.8125,49.25,16.6875,1.0625,15.375,45.0625,38.125,2.3125,0.319875,0.42168749999999994,0.7415625
2019,MIN,58.0,55.6875,19.75,1.4375,19.0625,56.3125,32.4375,2.5625,0.339,0.48231250000000003,0.8213125
2019,NYM,46.75,53.125,16.9375,1.0625,14.5625,45.8125,30.75,1.5625,0.3256874999999999,0.43056249999999996,0.7562500000000002
2019,NYY,46.45,43.2,14.4,0.8,15.2,44.85,27.8,1.6,0.33264999999999995,0.47585000000000005,0.8085000000000001
2019,OAK,46.22222222222222,44.333333333333336,15.944444444444445,1.2777777777777777,14.0,43.5,31.444444444444443,1.9444444444444444,0.3087222222222222,0.4150555555555557,0.7237777777777777
2019,PHI,41.666666666666664,43.44444444444444,16.833333333333332,1.4444444444444444,11.722222222222221,40.22222222222222,30.11111111111111,1.8888888888888888,0.3138333333333333,0.42683333333333334,0.7406666666666667
2019,PIT,42.35294117647059,53.588235294117645,18.0,2.1176470588235294,9.529411764705882,40.76470588235294,23.176470588235293,1.8235294117647058,0.3151176470588236,0.41352941176470587,0.7286470588235293
2019,SD,41.25,48.3125,13.5,1.5,13.5625,39.75,30.5,1.875,0.31406249999999997,0.40643749999999995,0.7204999999999998
2019,SEA,35.57142857142857,36.61904761904762,11.904761904761905,1.3333333333333333,11.333333333333334,34.285714285714285,27.523809523809526,1.7142857142857142,0.30552380952380953,0.4160952380952381,0.7216190476190475
2019,SF,34.473684210526315,41.21052631578947,15.210526315789474,1.368421052631579,8.421052631578947,32.94736842105263,23.05263157894737,2.210526315789474,0.3028947368421053,0.39926315789473693,0.7021578947368421
2019,STL,48.733333333333334,53.86666666666667,15.666666666666666,1.5333333333333334,13.533333333333333,45.333333333333336,36.333333333333336,2.4,0.31953333333333334,0.4115333333333334,0.7310666666666665
2019,TB,41.388888888888886,48.333333333333336,15.666666666666666,1.5555555555555556,11.88888888888889,39.888888888888886,29.333333333333332,1.8888888888888888,0.3231111111111111,0.42094444444444445,0.7440555555555555
2019,TEX,44.94444444444444,45.94444444444444,16.38888888888889,1.3333333333333333,12.38888888888889,42.44444444444444,29.5,2.4444444444444446,0.31372222222222224,0.42283333333333334,0.7365555555555556
2019,TOR,39.333333333333336,41.27777777777778,14.944444444444445,1.1111111111111112,13.61111111111111,38.111111111111114,27.77777777777778,1.4444444444444444,0.30261111111111105,0.42038888888888887,0.7230000000000001
2019,WAS,56.06666666666667,56.333333333333336,19.6,1.7333333333333334,15.2,53.4,37.53333333333333,2.8,0.3435333333333333,0.4623999999999999,0.8059333333333334
