,R,TH,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS,PCT
139,31.695652173913043,58.869565217391305,40.08695652173913,11.0,1.434782608695652,6.3478260869565215,29.82608695652174,3.608695652173913,0.8695652173913043,25.47826086956522,47.56521739130435,0.6521739130434783,1.8695652173913044,2.130434782608696,0.22473913043478264,0.2943913043478261,0.3367391304347826,0.6311304347826088,0.475
140,26.391304347826086,57.08695652173913,39.82608695652174,10.652173913043478,1.173913043478261,5.434782608695652,25.0,4.739130434782608,1.1304347826086956,18.869565217391305,51.21739130434783,1.2608695652173914,1.608695652173913,2.391304347826087,0.2094782608695652,0.2628260869565217,0.313608695652174,0.5764347826086956,0.469
141,30.318181818181817,63.90909090909091,43.04545454545455,12.454545454545455,1.3636363636363635,7.045454545454546,29.681818181818183,4.7272727272727275,2.0454545454545454,23.09090909090909,50.04545454545455,0.8181818181818182,1.5909090909090908,3.5454545454545454,0.22263636363636372,0.2802272727272727,0.3305909090909091,0.6108181818181818,0.451
142,19.296296296296298,43.18518518518518,30.0,8.11111111111111,1.0740740740740742,4.0,18.037037037037038,3.3703703703703702,1.2592592592592593,16.88888888888889,43.7037037037037,1.1851851851851851,1.6296296296296295,1.4814814814814814,0.21292592592592594,0.27940740740740744,0.3173703703703704,0.5967777777777777,0.451
143,25.565217391304348,54.34782608695652,36.91304347826087,10.347826086956522,1.173913043478261,5.913043478260869,25.695652173913043,3.0,1.7826086956521738,16.652173913043477,50.391304347826086,1.1304347826086956,1.4782608695652173,2.608695652173913,0.22195652173913044,0.2716956521739131,0.33126086956521744,0.6029565217391304,0.451
144,25.8,54.88,37.96,10.12,1.68,5.12,24.68,2.24,1.08,16.56,44.24,0.8,1.92,1.56,0.21308000000000005,0.26232000000000005,0.3170000000000001,0.5793200000000001,0.43799999999999994
145,26.0,57.69565217391305,40.78260869565217,11.434782608695652,0.9130434782608695,4.565217391304348,24.73913043478261,2.4782608695652173,1.391304347826087,20.0,43.95652173913044,1.0434782608695652,1.6956521739130435,3.608695652173913,0.20626086956521741,0.32473913043478264,0.2903478260869566,0.6150869565217391,0.43200000000000005
146,30.6,68.0,47.85,13.1,1.2,5.85,29.2,3.15,1.35,26.3,55.7,2.1,2.65,3.25,0.21480000000000002,0.28559999999999997,0.32615000000000005,0.61175,0.43200000000000005
147,23.555555555555557,51.7037037037037,36.96296296296296,9.592592592592593,1.037037037037037,4.111111111111111,22.074074074074073,3.888888888888889,2.185185185185185,15.407407407407407,42.74074074074074,1.4444444444444444,1.6666666666666667,2.259259259259259,0.24000000000000002,0.297,0.35311111111111115,0.6501111111111112,0.414
148,25.25925925925926,50.77777777777778,33.407407407407405,10.074074074074074,0.8518518518518519,6.444444444444445,24.814814814814813,2.3333333333333335,0.5925925925925926,17.40740740740741,39.03703703703704,1.1111111111111112,1.3703703703703705,1.2962962962962963,0.20807407407407408,0.26881481481481484,0.3267037037037037,0.5955185185185186,0.40700000000000003
149,30.5,62.13636363636363,42.22727272727273,11.818181818181818,1.2272727272727273,6.863636363636363,28.59090909090909,4.590909090909091,1.0454545454545454,22.90909090909091,53.27272727272727,0.5454545454545454,1.8181818181818181,2.5454545454545454,0.22286363636363637,0.29713636363636353,0.35590909090909095,0.6530454545454547,0.395
150,30.869565217391305,63.391304347826086,42.08695652173913,12.521739130434783,2.0869565217391304,6.695652173913044,28.869565217391305,5.739130434782608,1.8695652173913044,20.91304347826087,51.73913043478261,0.8695652173913043,2.4347826086956523,1.3478260869565217,0.2524347826086957,0.3107826086956522,0.40078260869565224,0.7115652173913043,0.617
151,23.708333333333332,55.666666666666664,40.458333333333336,10.291666666666666,0.75,4.166666666666667,22.416666666666668,2.875,1.375,19.041666666666668,41.041666666666664,0.75,1.25,1.8333333333333333,0.2473750000000001,0.30770833333333336,0.36216666666666675,0.6698750000000002,0.605
152,28.4,54.4,35.16,9.8,0.8,8.64,27.32,1.76,1.0,16.6,52.6,0.72,1.28,2.04,0.23235999999999998,0.28756000000000004,0.37040000000000006,0.6579599999999999,0.599
153,29.92,59.68,40.16,11.76,1.32,6.44,28.16,2.84,1.08,19.12,45.48,1.12,1.68,1.84,0.22068000000000002,0.27728,0.3215200000000001,0.5988,0.586
154,29.0,56.65217391304348,36.47826086956522,11.565217391304348,1.2608695652173914,7.3478260869565215,27.956521739130434,4.130434782608695,1.608695652173913,24.043478260869566,59.391304347826086,0.6521739130434783,1.434782608695652,3.217391304347826,0.21956521739130438,0.28691304347826085,0.34595652173913044,0.6328695652173915,0.574
155,28.318181818181817,60.90909090909091,40.90909090909091,11.363636363636363,1.0909090909090908,7.545454545454546,27.045454545454547,6.090909090909091,1.7272727272727273,22.272727272727273,50.86363636363637,1.0909090909090908,1.7727272727272727,1.8181818181818181,0.21922727272727274,0.27695454545454545,0.3402272727272727,0.617181818181818,0.568
156,27.875,58.041666666666664,38.333333333333336,12.625,1.2083333333333333,5.875,26.666666666666668,3.5833333333333335,1.1666666666666667,22.166666666666668,47.75,1.875,2.0833333333333335,1.625,0.24191666666666667,0.2972916666666667,0.36549999999999994,0.6627916666666667,0.556
157,34.142857142857146,68.76190476190476,44.76190476190476,12.904761904761905,2.3333333333333335,8.761904761904763,32.904761904761905,4.619047619047619,2.0476190476190474,18.0,55.714285714285715,1.1904761904761905,1.619047619047619,1.5714285714285714,0.25271428571428567,0.3048095238095238,0.4084285714285714,0.7132380952380952,0.5429999999999999
158,32.68421052631579,72.57894736842105,50.31578947368421,13.68421052631579,1.4210526315789473,7.157894736842105,31.31578947368421,3.5789473684210527,2.210526315789474,21.263157894736842,64.21052631578948,1.4210526315789473,1.9473684210526316,3.4210526315789473,0.2322105263157895,0.2894210526315789,0.3486842105263157,0.6381052631578947,0.537
159,30.75,69.5,46.95,13.25,2.05,7.25,31.6,3.0,2.0,20.45,54.8,1.05,1.75,1.9,0.2508,0.30255,0.38935,0.6918999999999998,0.531
160,33.04545454545455,61.81818181818182,37.54545454545455,12.636363636363637,1.1818181818181819,10.454545454545455,31.40909090909091,5.5,2.1818181818181817,22.0,62.63636363636363,1.1363636363636365,1.9545454545454546,2.5454545454545454,0.25468181818181823,0.32145454545454544,0.4148636363636364,0.7363181818181819,0.525
161,34.42857142857143,71.14285714285714,48.23809523809524,14.285714285714286,2.0,6.619047619047619,32.666666666666664,4.9523809523809526,1.619047619047619,18.238095238095237,45.857142857142854,1.5238095238095237,2.238095238095238,3.6666666666666665,0.20185714285714285,0.2561428571428571,0.3031428571428572,0.5592857142857143,0.519
162,24.48148148148148,49.18518518518518,32.888888888888886,9.0,0.7777777777777778,6.518518518518518,23.0,1.9259259259259258,1.2592592592592593,16.074074074074073,42.2962962962963,1.3333333333333333,1.4814814814814814,2.1481481481481484,0.2230370370370371,0.2820370370370371,0.3751481481481483,0.6571851851851852,0.512
163,27.083333333333332,54.541666666666664,35.125,10.625,1.0833333333333333,7.708333333333333,26.208333333333332,2.4166666666666665,1.4166666666666667,22.958333333333332,46.958333333333336,0.625,1.2083333333333333,2.4166666666666665,0.2439166666666667,0.3213333333333334,0.40274999999999994,0.7240833333333333,0.512
164,26.217391304347824,60.17391304347826,43.17391304347826,10.08695652173913,1.7391304347826086,5.173913043478261,24.391304347826086,4.869565217391305,1.9565217391304348,16.130434782608695,45.17391304347826,0.782608695652174,1.7391304347826086,1.6521739130434783,0.20004347826086957,0.2569565217391305,0.30452173913043473,0.5614782608695651,0.503
165,28.130434782608695,58.43478260869565,38.95652173913044,11.695652173913043,1.4782608695652173,6.304347826086956,26.91304347826087,3.652173913043478,1.2173913043478262,17.652173913043477,51.0,1.0,1.4782608695652173,1.7826086956521738,0.22417391304347825,0.2771304347826087,0.345304347826087,0.6224347826086956,0.5
166,34.35,66.55,42.85,13.7,2.2,7.8,32.8,3.5,1.75,21.8,61.55,1.4,2.05,2.0,0.23835,0.3028,0.36725,0.6700500000000001,0.494
167,29.0,56.47826086956522,35.608695652173914,12.521739130434783,0.7391304347826086,7.608695652173913,27.217391304347824,2.217391304347826,1.0869565217391304,20.82608695652174,50.56521739130435,0.34782608695652173,1.3478260869565217,2.9130434782608696,0.21973913043478263,0.2950434782608696,0.36256521739130426,0.657608695652174,0.488
168,30.52,55.84,35.76,10.84,0.76,8.48,29.44,2.52,1.0,22.12,48.72,0.96,2.16,2.52,0.24520000000000003,0.29308,0.40576,0.69884,0.48100000000000004
169,30.130434782608695,60.95652173913044,40.56521739130435,12.043478260869565,2.0,6.3478260869565215,28.695652173913043,3.391304347826087,1.2608695652173914,20.652173913043477,48.17391304347826,0.5217391304347826,1.6521739130434783,1.7391304347826086,0.21326086956521745,0.2880869565217391,0.33178260869565224,0.6198695652173913,0.469
170,29.0,63.76190476190476,43.23809523809524,12.619047619047619,1.7619047619047619,6.142857142857143,27.523809523809526,4.190476190476191,1.5238095238095237,18.047619047619047,54.95238095238095,1.1904761904761905,1.380952380952381,2.5714285714285716,0.23247619047619056,0.28704761904761905,0.36533333333333334,0.6523809523809524,0.469
171,26.307692307692307,54.92307692307692,37.5,11.076923076923077,1.0384615384615385,5.3076923076923075,24.76923076923077,3.769230769230769,1.7307692307692308,17.53846153846154,45.69230769230769,0.9230769230769231,1.5384615384615385,3.423076923076923,0.20938461538461542,0.2685769230769231,0.3099230769230769,0.5785,0.46
172,30.0,61.333333333333336,40.666666666666664,12.0,1.6666666666666667,7.0,29.238095238095237,3.9047619047619047,1.380952380952381,19.952380952380953,57.523809523809526,1.2380952380952381,1.9523809523809523,1.8571428571428572,0.21742857142857142,0.2677142857142857,0.34147619047619054,0.6091904761904762,0.457
173,28.47826086956522,59.73913043478261,38.869565217391305,11.304347826086957,0.9565217391304348,8.608695652173912,27.043478260869566,2.9565217391304346,1.9130434782608696,20.652173913043477,57.0,1.565217391304348,1.5217391304347827,1.565217391304348,0.21086956521739128,0.27165217391304347,0.34,0.6116521739130435,0.43799999999999994
174,24.925925925925927,53.111111111111114,36.666666666666664,10.296296296296296,1.4444444444444444,4.703703703703703,23.74074074074074,3.4444444444444446,1.3333333333333333,16.62962962962963,38.18518518518518,0.4444444444444444,1.3333333333333333,1.8148148148148149,0.23496296296296304,0.30348148148148146,0.3556296296296297,0.6591111111111111,0.42
175,28.681818181818183,61.0,40.27272727272727,12.727272727272727,1.7727272727272727,6.2272727272727275,27.59090909090909,3.090909090909091,1.7272727272727273,22.272727272727273,51.81818181818182,0.5454545454545454,1.9090909090909092,2.9545454545454546,0.2449090909090909,0.3018181818181819,0.3615,0.6633181818181818,0.42
176,24.73076923076923,53.15384615384615,34.84615384615385,10.692307692307692,1.2307692307692308,6.384615384615385,23.5,3.3461538461538463,1.7307692307692308,16.76923076923077,50.0,0.6538461538461539,1.8076923076923077,3.230769230769231,0.24753846153846146,0.31103846153846154,0.40584615384615386,0.7168846153846153,0.42
177,27.703703703703702,52.407407407407405,34.55555555555556,10.296296296296296,1.1851851851851851,6.37037037037037,26.185185185185187,3.740740740740741,1.4444444444444444,18.62962962962963,45.25925925925926,1.5555555555555556,2.0,2.814814814814815,0.21896296296296303,0.2907037037037038,0.35618518518518516,0.6468888888888888,0.414
178,37.125,61.541666666666664,38.333333333333336,12.833333333333334,0.7083333333333334,9.666666666666666,35.5,3.6666666666666665,0.9583333333333334,23.666666666666668,47.666666666666664,1.4166666666666667,2.5833333333333335,2.25,0.253,0.3259583333333334,0.40291666666666665,0.7288749999999999,0.395
179,34.4,65.55,43.05,13.0,0.65,8.85,33.0,2.85,1.15,26.6,61.5,0.75,2.55,2.05,0.26355000000000006,0.3286,0.40149999999999997,0.7301000000000001,0.389
180,34.714285714285715,68.0952380952381,43.333333333333336,13.19047619047619,2.5714285714285716,9.0,33.0,6.428571428571429,1.4285714285714286,21.761904761904763,61.95238095238095,0.8571428571428571,1.6666666666666667,2.380952380952381,0.22928571428571426,0.2915714285714286,0.40219047619047615,0.6937619047619048,0.64
181,25.68,54.88,37.24,11.72,1.04,4.88,24.32,3.0,1.36,19.84,45.28,0.84,2.04,2.32,0.23555999999999996,0.2878799999999999,0.36008,0.6479599999999999,0.586
182,37.15,70.45,44.3,13.2,0.3,12.65,35.5,0.95,0.65,23.25,65.6,0.7,1.8,2.2,0.24710000000000004,0.31275,0.41315,0.7259,0.586
183,33.76923076923077,61.42307692307692,39.26923076923077,13.192307692307692,0.9615384615384616,8.0,32.15384615384615,3.1923076923076925,0.9230769230769231,21.384615384615383,43.92307692307692,0.3076923076923077,1.5384615384615385,1.6538461538461537,0.22349999999999998,0.29442307692307695,0.33665384615384625,0.6310769230769231,0.584
184,39.35,67.6,42.15,14.15,1.45,9.85,37.0,3.3,1.7,32.0,59.25,0.65,1.85,4.75,0.24000000000000005,0.34085,0.37975000000000003,0.7206000000000001,0.574
